"","id","JobSeekerId","x","y","optional"
"1",1,559098,150.903701805137,-31.8577828861512,TRUE
"2",2,559099,152.473581826248,-30.2785928236545,TRUE
"3",3,559100,151.58084468497,-29.6357616168962,TRUE
"4",4,559101,151.0929427525,-33.9426632683017,TRUE
"5",5,559102,149.294689062351,-35.3025649552338,TRUE
"6",6,559103,151.92624349217,-29.9774256229948,TRUE
"7",7,559104,151.686745129757,-32.0678341817198,TRUE
"8",8,559105,152.731253481487,-31.4382569595676,TRUE
"9",9,559106,152.188544557653,-28.9674079171877,TRUE
"10",10,559107,152.158386273281,-30.5569409805502,TRUE
"11",11,559108,149.975816950589,-35.4715134744139,TRUE
"12",12,559109,149.293882738966,-33.8027819382634,TRUE
"13",13,559110,149.56604852872,-34.5912034415179,TRUE
"14",14,559111,149.282398568944,-35.5519782838613,TRUE
"15",15,559112,148.588600973679,-34.8979239049399,TRUE
"16",16,559113,149.404399355507,-34.3915796576244,TRUE
"17",17,559114,149.085604813754,-36.2079694205214,TRUE
"18",18,559115,151.246047735087,-31.5229115889789,TRUE
"19",19,559116,151.222369398936,-31.4277184144138,TRUE
"20",20,559117,150.141057428985,-33.7630074478806,TRUE
"21",21,559118,149.603275222535,-37.2083302020122,TRUE
"22",22,559119,151.593531893538,-32.2571415744761,TRUE
"23",23,559120,149.534237312019,-37.2534727274174,TRUE
"24",24,559121,148.818339296701,-35.6590500752624,TRUE
"25",25,559122,150.838885574011,-32.8061830598263,TRUE
"26",26,559123,149.840902322865,-33.3097832403574,TRUE
"27",27,559124,151.329181608836,-29.4179032476285,TRUE
"28",28,559125,152.01941506113,-31.1372450838946,TRUE
"29",29,559126,150.400703511879,-32.2236102801399,TRUE
"30",30,559127,150.579736708145,-32.3438897056823,TRUE
"31",31,559128,148.407878402732,-36.6320567630282,TRUE
"32",32,559129,149.706629270391,-34.4183434402229,TRUE
"33",33,559130,152.794609663718,-29.5385231910739,TRUE
"34",34,559131,150.293713540022,-35.5816512589513,TRUE
"35",35,559132,152.707716339971,-30.9824634963338,TRUE
"36",36,559133,152.65272661028,-31.6143241100559,TRUE
"37",37,559134,148.473420285026,-35.0261054709521,TRUE
"38",38,559135,152.527919511217,-28.9073533747013,TRUE
"39",39,559136,149.405386181784,-33.7454558092678,TRUE
"40",40,559137,152.029997105647,-32.2300138288579,TRUE
"41",41,559138,151.265967769848,-30.6790792586599,TRUE
"42",42,559139,150.653588282326,-34.9377370997891,TRUE
"43",43,559140,150.99868053454,-31.750419068975,TRUE
"44",44,559141,151.351384691768,-31.4854668362778,TRUE
"45",45,559142,152.927697629924,-30.3169166245855,TRUE
"46",46,559143,151.800583303931,-32.0852286366262,TRUE
"47",47,559144,149.66690806503,-36.2509966814393,TRUE
"48",48,559145,149.574465595874,-36.7317755198363,TRUE
"49",49,559146,152.717036832887,-29.2824139070681,TRUE
"50",50,559147,149.765168463887,-34.1745190469779,TRUE
"51",51,559148,149.732682589754,-34.0555256248305,TRUE
"52",52,559149,149.434162571806,-36.0637824444166,TRUE
"53",53,559150,149.999699656262,-37.1610791069934,TRUE
"54",54,559151,150.859758014698,-32.4343469666646,TRUE
"55",55,559152,150.355936734802,-33.9164019015832,TRUE
"56",56,559153,151.770527883235,-32.6825783432057,TRUE
"57",57,559154,153.337235956522,-28.7865996883132,TRUE
"58",58,559155,150.526329101438,-34.2546401325572,TRUE
"59",59,559156,149.879688890632,-35.2898160352923,TRUE
"60",60,559157,150.010709304811,-32.7311018625179,TRUE
"61",61,559158,150.938462663308,-34.0651305093454,TRUE
"62",62,559159,150.311113559347,-34.9092574511059,TRUE
"63",63,559160,151.866778314963,-29.2775815664103,TRUE
"64",64,559161,149.684908785701,-34.5859301076164,TRUE
"65",65,559162,151.104906059492,-32.9203690620907,TRUE
"66",66,559163,152.197075894533,-30.464019333525,TRUE
"67",67,559164,150.15002084217,-33.3927173220608,TRUE
"68",68,559165,150.606704453518,-34.6772592365984,TRUE
"69",69,559166,151.655051627204,-31.5022126306207,TRUE
"70",70,559167,149.421185178035,-36.2072198623789,TRUE
"71",71,559168,152.434286333506,-28.4370262635727,TRUE
"72",72,559169,152.262132614575,-29.5797515442264,TRUE
"73",73,559170,149.298260213521,-33.7260417900025,TRUE
"74",74,559171,152.773835655155,-29.7471283808721,TRUE
"75",75,559172,149.956138498591,-33.415295901024,TRUE
"76",76,559173,151.683430351444,-31.3614452788886,TRUE
"77",77,559174,150.919008803649,-32.0811046553906,TRUE
"78",78,559175,152.268301129734,-32.3919446295442,TRUE
"79",79,559176,149.265288459607,-35.2166534982342,TRUE
"80",80,559177,151.835928907895,-29.5891679014472,TRUE
"81",81,559178,151.418756677195,-30.7468640927408,TRUE
"82",82,559179,151.521990692622,-32.0862278399912,TRUE
"83",83,559180,149.553569503394,-33.0753677868658,TRUE
"84",84,559181,151.060541190186,-33.6924593721658,TRUE
"85",85,559182,151.036114738999,-29.911801313446,TRUE
"86",86,559183,151.035424463016,-34.134689461006,TRUE
"87",87,559184,150.09362830025,-35.0182958725283,TRUE
"88",88,559185,151.708374396934,-30.5211189881777,TRUE
"89",89,559186,150.454833218616,-32.7319009553254,TRUE
"90",90,559187,149.042318725427,-33.7669403901562,TRUE
"91",91,559188,150.502675978515,-34.8830283007463,TRUE
"92",92,559189,153.06810841119,-28.5293261884127,TRUE
"93",93,559190,153.38238133079,-28.4143643012203,TRUE
"94",94,559191,150.525037488021,-32.8643361297792,TRUE
"95",95,559192,152.206320619989,-32.6112927453208,TRUE
"96",96,559193,151.173657587288,-30.7526795742904,TRUE
"97",97,559194,149.956376099136,-33.8420490917294,TRUE
"98",98,559195,150.93441441121,-29.9297118177463,TRUE
"99",99,559196,150.292109603301,-33.1783710343288,TRUE
"100",100,559197,152.102817250179,-28.498367971698,TRUE
